1.000000000000000056e-01
1.073299999999999949e-01
1.143399999999999972e-01
1.210620000000000029e-01
1.276700000000000057e-01
1.340619999999999867e-01
1.399220000000000186e-01
1.457460000000000144e-01
1.512499999999999956e-01
1.567179999999999962e-01
1.618900000000000061e-01
1.668900000000000383e-01
1.714839999999999975e-01
1.760960000000000025e-01
1.804560000000000053e-01
1.847119999999999873e-01
1.887340000000000129e-01
1.926520000000000177e-01
1.964400000000000035e-01
2.000200000000000033e-01
2.033780000000000032e-01
2.066939999999999888e-01
2.097300000000000275e-01
2.126780000000000059e-01
2.155580000000000551e-01
2.181839999999999891e-01
2.208060000000000023e-01
2.234239999999999837e-01
2.258459999999999912e-01
2.282200000000000062e-01
2.305899999999999894e-01
2.325220000000000342e-01
2.345180000000000042e-01
2.365179999999999505e-01
2.385139999999999760e-01
2.403440000000000298e-01
2.419920000000000404e-01
2.437140000000000417e-01
2.454080000000000150e-01
2.468700000000000061e-01
2.483059999999999989e-01
2.497120000000000173e-01
2.510260000000000269e-01
2.522380000000000178e-01
2.534919999999999951e-01
2.546440000000000370e-01
2.557019999999999849e-01
2.567599999999999882e-01
2.576740000000000141e-01
2.586120000000000085e-01
2.595520000000000604e-01
2.603980000000000183e-01
2.612959999999999727e-01
2.621060000000000612e-01
2.629420000000000091e-01
2.636899999999999800e-01
2.644060000000000299e-01
2.650100000000000233e-01
2.656479999999999952e-01
2.662980000000000347e-01
2.669159999999999866e-01
2.674639999999999795e-01
2.680040000000000200e-01
2.685700000000000309e-01
2.690480000000000649e-01
2.695040000000000213e-01
2.699540000000000828e-01
2.704079999999999817e-01
2.707499999999999907e-01
2.711179999999999701e-01
2.714759999999999396e-01
2.718459999999999765e-01
2.721780000000000310e-01
2.725039999999999685e-01
2.727839999999999709e-01
2.731040000000000134e-01
2.733639999999999959e-01
2.736140000000000239e-01
2.738740000000000063e-01
2.740859999999999963e-01
2.743479999999999808e-01
2.745579999999999687e-01
2.747919999999999807e-01
2.749840000000000062e-01
2.751819999999999822e-01
2.753560000000000452e-01
2.755139999999999811e-01
2.756979999999999986e-01
2.758919999999999706e-01
2.760579999999999701e-01
2.762220000000000231e-01
2.763919999999999710e-01
2.765260000000000495e-01
2.766580000000000150e-01
2.767779999999999685e-01
2.768840000000000190e-01
2.770060000000000300e-01
2.771299999999999875e-01
2.772359999999999824e-01
2.773280000000000189e-01
2.774060000000000414e-01
2.774800000000000044e-01
2.775920000000000054e-01
2.776680000000000259e-01
2.777279999999999749e-01
2.778039999999999954e-01
2.778639999999999999e-01
2.779320000000000124e-01
2.780039999999999734e-01
2.780599999999999739e-01
2.781200000000000339e-01
2.781759999999999788e-01
2.782379999999999853e-01
2.782999999999999918e-01
2.783579999999999943e-01
2.784039999999999848e-01
2.784460000000000268e-01
2.784880000000000133e-01
2.785259999999999958e-01
2.785620000000000318e-01
2.786080000000000223e-01
2.786319999999999908e-01
2.786699999999999733e-01
2.787100000000000688e-01
2.787439999999999918e-01
2.787740000000000218e-01
2.787919999999999843e-01
2.788240000000000163e-01
2.788579999999999948e-01
2.789000000000000368e-01
2.789340000000000153e-01
2.789860000000000673e-01
2.790179999999999882e-01
2.790499999999999647e-01
2.790719999999999312e-01
2.790960000000000107e-01
2.791240000000000387e-01
2.791540000000000132e-01
2.791700000000000292e-01
2.791879999999999917e-01
2.792040000000000077e-01
2.792220000000000257e-01
2.792519999999999447e-01
2.792740000000000222e-01
2.792879999999999807e-01
2.792940000000000422e-01
2.793039999999999967e-01
2.793280000000000207e-01
2.793419999999999792e-01
2.793599999999999417e-01
